name,popularity_0,vote_avg_0,year_of_release_0,budget_0,revenue_0,popularity_1,vote_avg_1,year_of_release_1,budget_1,revenue_1,popularity_2,vote_avg_2,year_of_release_2,budget_2,revenue_2,female,male
Audrey Marie Anderson,-1.9415208001542927,-2.2892832997449046,2014.0,-3.0259104905858853,-2.4006433490722676,-1.2431008030566841,0.6432006221379403,0.0,-1.5222510709971109,-1.7979317136700557,0.007865610116051053,1.1356044259818778,0.0,-0.6930492468721348,-0.3854865546128538,1,0
Martin Sensmeier,-1.0762937461614874,-0.3682255966409786,2016.0,-1.6247285223810057,-1.9650390143753693,-0.7542799939595446,0.7665800508275481,2017.0,-2.8389553335992774,-2.7243398617123593,-1.3606680218498526,-0.09069131551359311,2021.0,-5.0757436151788005,-1.2551327423612686,0,1
Michelle Lee,1.9344860388468816,0.5832629833669655,2007.0,3.6465659241079074,2.183481966643726,0.3307057099821202,0.12415612902993294,2018.0,-0.34485036740377695,0.24528569541363385,-0.3621227087423342,0.3053731308402182,2021.0,0.5808930755476784,-0.647513101820947,1,0
Parker McKenna Posey,-2.189502629967923,-1.8372697225439816,2005.0,-3.032597840014224,-2.538541443531918,-2.0619308952532895,-1.1192106997472389,2007.0,-1.9645019838404276,-2.007746571643501,-1.168530922028927,0.4266992017486003,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Sam Waterston,-2.4824891547726895,0.8759417746045639,1984.0,-1.65360509253029,-2.3609510159862537,-1.6636763749608103,0.03481240480642395,1994.0,-1.9889627010267734,-1.9636930418335687,-1.6745927801304266,0.41867764334143454,2018.0,-2.723221597769683,-1.640880184754093,0,1
Crispin Bonham-Carter,-1.9017722448028436,0.018246011865810773,2001.0,-3.031746107981927,-1.2808891470987847,-0.5809098441022299,0.887832247988025,2006.0,0.5540871128533255,0.5702052797630517,-1.2029600296988285,1.2148173152526387,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Lisa Rinna,-2.6404429852704876,-2.9187122059971915,1993.0,-3.374639812560833,-1.6948879609675147,-1.860453843264404,-2.3944860014613796,1998.0,-3.6157851153250125,-3.625904885464672,-1.4105502781408612,-1.0923834216084207,2001.0,-2.9768361564642505,-2.0032371733746586,1,0
Ben Feldman,-1.8849918630102414,-0.057466262315344144,2008.0,-2.349315055521448,-1.637346330110808,-1.4344628642713193,-0.04708600906512628,2014.0,-3.591916715878052,-2.6119957984378352,-1.2731754540350695,0.18605244953362732,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Joe Seneca,-1.2644926333785311,0.9392236754126934,1979.0,-3.028611585019015,-0.262808351356764,-1.421276297390354,0.5964015284970539,1986.0,-3.1812298863898865,-1.6041649981169737,-0.25509833450358166,-0.2631548212676573,1988.0,-0.7032712259936874,-1.651880129033196,0,1
Jack Ging,-0.6037782316754554,0.1312494061660413,1968.0,-1.958310090399125,-2.9517025275517637,-1.598812129723032,-0.1279208071721115,1971.0,-2.511686326231231,-3.5127902845318353,-0.875913369105689,0.40965339013337354,1973.0,-1.1808382679221119,-1.4619487098136064,0,1
Stephanie Honoré,-0.5361954177333332,-1.2892032601878611,2009.0,-1.8837858710169297,-0.6892667061251115,-0.8921500591357551,0.6740454793103422,2013.0,-1.7695993367486844,-1.019365404256312,-0.9020333863358938,-0.088685925911801,2015.0,-1.9643877454000358,-1.4529314560075808,1,0
Ivan Sergei,-1.9947998737143533,-0.9727937561472143,2006.0,-1.2831715703721782,-1.251958025644136,-2.1550378343879957,-0.010923073069896492,2008.0,-2.6965992477542478,-1.9231741686269708,-1.1574067824199306,-1.3591002386466833,2015.0,-2.9336304357579133,-1.7379018315345147,0,1
Jennifer Sky,-2.0313879249549363,-1.4993895735862905,2002.0,-2.87077007647113,-2.0665161918783905,-1.765774884740892,-1.4202139611193005,2004.0,-2.95266382738149,-2.491772625354149,-1.975985027421101,-0.9179145262525644,2010.0,-2.6418696959646653,-2.049172453864242,1,0
Max Beesley,-2.1802323311435763,-2.622643312930586,2001.0,-3.1590443277668823,-2.2931838571955536,-1.2152520576438584,-0.15238396975711968,2023.0,-2.337708027220378,-1.997641808126594,-1.0989290305266919,1.0814589067335083,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Helen Hayes,-1.0990078899017401,-0.5558112311793624,1932.0,,0.0,-1.7461549498480695,0.0667208777433909,1956.0,-1.5928646516872824,-2.833461107548061,-1.2184664076877212,-0.8788094290176315,1974.0,-2.81912904714823,-5.769485953429342,1,0
Wendy Crewson,-2.596972136466212,-0.31963413709188015,1994.0,-1.856601639118339,-1.0411264915081828,-1.3217817198582271,-0.26512724080107186,1997.0,-0.32270286760316175,-0.531117497204514,-1.0089388600321474,1.0443591991003658,2015.0,-2.6821303364634543,-1.6723766423916322,1,0
Lisa Rotondi,-1.2762447330282887,0.2487729362382816,1996.0,-1.0633449526805596,-0.9878027082426637,-1.496072742735536,-1.9179861389359958,2010.0,-1.7215585797088473,-1.929279059747534,-2.8181793555037076,-1.4924586471658146,2012.0,-2.640009930314573,-2.466401969943883,1,0
Susan Blakely,-0.7413493870400049,0.3380456177354647,1974.0,0.9581210309874478,1.087943161140915,-1.2433325553527077,-2.0094570946886368,1979.0,-0.6750113213764097,-2.064314606817128,-0.35907716166215015,-0.6100872223775777,1987.0,0.9066928292470475,-1.878320650552694,1,0
Michael Wincott,-2.7432136905757236,0.8804619103765727,1994.0,-1.8008086231090283,-1.677907947321043,-1.0845012614954592,-0.6150568273431509,1997.0,-0.7108250759912308,-0.7455299968538591,-1.7021322299814488,-0.09771017911986285,2022.0,-1.4181694743910938,-1.3715148149299288,0,1
Arnold Pinnock,-0.8432144626300639,-0.5863221476404249,2008.0,0.5144654867911435,-1.6697844592486584,-0.44676151272155556,-0.9820042661182785,2019.0,-1.5541706511254891,-1.5761927958018054,-1.8796103299984026,-0.5729875147444361,2019.0,-2.9363878277516204,-2.0559774390545407,0,1
Richard Norton,-1.2581737195117444,-0.2382716931957138,1993.0,-3.374639812560833,-1.6948879609675147,-1.2936685064925773,-0.21513729986648955,1997.0,-2.1930132563137343,-0.9459833373196269,-0.060112611085475796,0.5971573179008732,2015.0,-0.03170621312953707,-1.0366721246126567,0,1
Patrick Cranshaw,-1.4300863155987396,0.8522110618015155,1967.0,-1.3105776592231724,-1.8139277660235864,-0.980036293503546,-0.1247299598784146,2003.0,-2.6744891923406335,-1.547054718277154,-1.020021580551334,-1.2778819597741293,2005.0,-2.00668048793314,-1.890331218185062,0,1
Anna Hopkins,-1.4966930792606543,-0.48122899094121013,2015.0,-2.798606028947865,-1.3256332477320987,-1.4572825935828702,-0.5693213494668304,2021.0,-4.229672100265283,-1.2276382049337857,-1.0924993303723363,0.5831195906883339,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Benjamin Wadsworth,-1.647932606490017,-1.379605975628046,2022.0,-1.837385714802622,-1.3154139807224527,-1.4055015360218381,0.5591749767372581,0.0,-1.765953897669823,-1.9148191735756537,-1.3378535896118726,0.31239199444648796,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Wil Horneff,-0.9875678689768859,0.900802521350614,1993.0,-2.9549033491395664,-1.562488386999362,-1.9931752569581311,-2.1381546022010722,2007.0,-1.914192864705349,-2.007746571643501,-1.306811307131711,-0.651197709214302,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Izabella Scorupco,-0.8676929067601328,0.17532072994313203,1995.0,-0.32426050252708694,0.9180457219622065,-2.030105439498631,-0.5788938913479202,2002.0,-1.6078561583412148,-2.168473696981704,-1.928414932703386,-1.6137847180741975,2004.0,-1.0716464936340042,-1.9420235223636246,1,0
Terry-Thomas,-0.2571986170082671,1.360726336152554,1966.0,-1.601263077141819,-3.732892742098011,-1.7590509631853544,0.18903669066843373,1971.0,-1.456453382154398,-3.978642262500893,0.15080786370914379,0.31239199444648796,1973.0,-1.3357023030594382,-1.3614117832262735,0,1
Karissa Lee Staples,-1.5266874022835872,-0.7072357795416723,2015.0,-2.798606028947865,-1.3260187978559634,-1.2717534150134815,-1.0745388376354843,2017.0,-3.0455754258237184,-2.8938564852155175,-1.837967557196903,-1.3921891670762425,2018.0,-3.11343991567383,-1.7303496648851886,1,0
Maria Christina Thayer,-1.6879678316600957,-0.19533040336162577,2005.0,-1.2294124825005306,-0.6819247404286083,-1.541627060964058,-0.3448984231434911,2006.0,-1.9081461500955454,-2.000532158093409,-1.4679208053422848,-0.5058069630844224,2008.0,-2.5367486212180075,-1.6896705290924945,1,0
Hallee Hirsh,-2.6821703071508844,-0.05633622837234146,1998.0,-0.5691706179335577,-0.7421906001781089,-1.2791656464475865,-1.3936235670051604,2000.0,-4.929612718566655,-3.4864947931757753,-2.1687634122149624,-0.09169401031448828,2004.0,-3.4318667105224723,-2.257822011264675,1,0
Robin Bartlett,-2.542204831022013,0.05666716592788908,1998.0,-0.9903884665430359,-1.2194959950085438,-0.324087393853307,1.5845005737784843,2010.0,-1.0892873108272336,-0.8075180838941186,-2.7723505507243433,0.21613329356049837,2013.0,-3.1759535407203243,-2.2605779013961484,1,0
Bob Hoskins,0.4206004176052951,0.897412419521607,1988.0,3.7873504921931276,1.1583895054506865,-0.704900364338559,0.12734697632362982,1991.0,-0.0047886509376457494,-0.0009023368887704795,-0.7273565726419865,-2.614474129368129,1993.0,0.14932679392093318,-1.0772417048990364,0,1
Keri Lynn Pratt,-2.0248075450037026,-1.9875642369632887,2001.0,-4.092564606189888,-2.312472932938551,-1.3767536425495959,-1.059648216931566,2001.0,-1.1025259797525064,-1.5395197804846212,-1.613207396288465,0.31239199444648796,2009.0,-2.2875685362028664,-1.2162760536420152,1,0
Colby Lopez,-2.239935455331045,-1.688105242067676,2017.0,-2.603801696946379,-2.3731404381630083,-1.5777206452692476,-0.04921324059425816,2019.0,-2.6524647620534827,-1.7072660386229546,-2.3064927789531886,0.5931465386972908,2019.0,-2.9363878277516204,-2.0559774390545407,0,1
Nancy Lenehan,-1.7411466050735978,0.7222571583562497,2002.0,-2.318013105225136,-1.9187704630508995,-1.0229578516670432,1.3430597952220966,2002.0,-1.9663192126857494,-1.0999663887822477,-0.9038266046122323,-1.5827011792464296,2014.0,-2.811133665888614,-2.3580220313884883,1,0
Loretta Young,-1.20021108133225,0.6013435264550024,1946.0,0.0,0.5773502691896257,,0.41771408005003496,1947.0,-10.135197197007182,,-5.367169362107566,-0.8908417666283807,1951.0,0.0,0.0,1,0
Erin Cardillo,-1.8534144435669415,-1.731046531901764,2010.0,-2.271559742930682,-1.9039440343591605,-2.3183133828616382,-0.8618156847223666,2014.0,-3.7073186439760963,-2.81476696035204,-0.3643876902903907,1.1717014388141234,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Steve Howey,-1.0958733012183708,-0.5512910954073527,2009.0,-2.0774509925163085,-0.8117577780989236,-1.4017265411413287,-2.6295450854303737,2009.0,-2.7484287341418447,-1.1059908981828444,-0.22145623052173286,1.1867418608275597,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Nina Foch,-50545999.99999999,0.3391756516784664,1951.0,1.0954451150103324,-50219000000000.0,1.0510284663544158,1.1143824058404952,1956.0,0.8007607623971391,0.447213595499958,0.3779644730092266,0.5600576102677316,1960.0,0.0,0.5400617248673221,1,0
Gabriel Mann,-1.2866036391091387,0.836390586599483,2002.0,-0.9015733664072756,-1.1024457173588817,-1.6551133739392867,0.7527530458881956,2003.0,-1.8593020309483472,-1.767743510847136,-1.7310579812518743,0.3294378060617156,2004.0,-1.2210275200193503,-1.0897803689079744,0,1
Judy Gold,-2.173726897729683,-0.169339622672573,2001.0,-4.092564606189888,-2.312472932938551,-1.4698651643606695,-0.8862788473073757,2005.0,-2.742687681393088,-2.0255572000199753,-2.302233104874624,-0.8908417666283807,2019.0,-2.9363878277516204,-2.0559774390545407,1,0
Richard Benjamin,-1.1033490014838663,0.3097947691604066,1973.0,-3.150386927062371,-1.5983072073284967,-0.9103354726893713,0.03800325210012083,1973.0,-11.794535171276701,-149616327000000.0,-1.6210860199305577,0.30336774123842697,1997.0,-1.8238060551881998,-1.755090271721894,0,1
Ivan Kaye,-1.7589769745249675,-0.5637214687803782,2011.0,-1.8110405826353844,-1.8583813888662923,-1.5158082296317472,-0.7054641673312259,2012.0,-0.4158508427694578,-1.5855945414113128,-1.7375265346222921,0.17000933271929572,2019.0,-2.9363878277516204,-2.0559774390545407,0,1
Shani Wallis,-2.3703945813877327,0.10412859153398586,1957.0,-0.9314782808491041,-1.0136448894282502,-1.1791336465567563,0.2762531833628118,1968.0,-0.10383482633023289,-0.6310761982284904,-0.5797006813622693,0.054699430616287285,1986.0,-1.013047676399924,-1.307640683485429,1,0
Ben Vereen,-1.244337189622608,0.8273503150554645,1979.0,-2.4949355347954,-2.999769032386386,-1.0180573502111556,-0.09494871847057765,1993.0,-2.288540387913759,-1.3208812911418515,-1.9884007538357371,-1.3921891670762425,2014.0,-3.6871007681672863,-2.938940425405046,0,1
Barkhad Abdi,-0.7340781998165196,0.9347035396406836,2013.0,-1.689197770551479,-1.135240656216313,-1.1543684385699708,0.5251392722711593,2017.0,-3.049401723827875,-2.8814874352667563,0.42556993918306185,0.5620629998695237,2017.0,-0.12641637513770418,-1.6339967161333067,0,1
Jason Tobin,-2.1431721125820538,-0.3004235600608405,2006.0,-0.6307784650576475,-1.4773083166741892,-0.5416313006410824,0.4496225529870029,2021.0,0.47908907284558105,0.27464789227173136,-1.0081912427580182,1.047367283503053,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Wayne Gretzky,-3.666442613100313,-0.6010125888994547,1994.0,-3.0840479913231738,-1.7011765570401447,-2.032307326593342,-0.2746997826821625,2009.0,-2.7549241475875674,-1.1080472203726344,0.8657704310970312,1.0132756602725987,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Steve Railsback,-3.018625959444182,-1.498259539643288,1982.0,1.7085813832073518,-1.9370427020541328,-0.924142697118612,-0.48529570406614936,1985.0,-0.04020400665081243,-1.798099511456876,-1.221910687343996,-1.627822445286737,2000.0,-3.2915683606322403,-2.7206894740466043,0,1
Bob Stephenson,0.38427449800054686,1.8579412710735694,1995.0,-1.2385288367200022,0.6225892081297625,0.6918675649982721,1.7972237266916031,1999.0,-1.0354911466350454,-1.592794021955725,-0.9646435652557247,0.532984850643547,2007.0,-1.51724513560898,-2.1605473827601744,0,1
Stan Ivar,-2.2256281172874313,-2.3785559812420867,1985.0,-2.7516610448646555,-3.6912016219463273,-1.4943614423652762,-0.5427309553526904,1991.0,-1.8723625166196662,-2.1386180975527207,-3.0493413195952144,-2.7959618883302553,1996.0,-2.67311589760789,-1.794462267553798,0,1
Siobhan Fallon Hogan,-0.12179374964385638,1.977724869031816,1994.0,-0.015432110811086567,1.1902125103799395,0.09878419766203475,0.5070578042735449,1997.0,-0.1933287981404721,-0.1472013053430068,-1.4720449873572143,0.1710120275201909,2018.0,-2.922232939900798,-1.7174712511103087,1,0
Rita Wilson,-1.4780555155181432,0.011465808207796661,1993.0,-2.1154304222970333,-0.8168101187341202,0.11559489828565424,-0.7458815663847175,1996.0,-0.41043825699079006,-1.4362590732196425,-2.1399080779331583,-0.9118983574471907,1999.0,-0.9204281379766571,-0.29317799455381927,1,0
David Letterman,-2.0626774690349547,0.897412419521607,2005.0,-3.032597840014224,-2.538541443531918,-1.8911218600341069,-0.7948078915547349,2019.0,-2.6524647620534827,-1.7319913190693854,-0.9967200379525124,-0.5769982939480185,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Joey Cramer,-2.5701682973173248,-1.4067267902601015,1984.0,-2.5445824565548243,-2.6868493067190644,-1.094087245824693,0.21775431631170475,1986.0,-1.8439989750133203,-1.4751922779610267,-2.1017855179081577,-1.968738677591283,2020.0,-2.458452177507263,-2.2842378401360177,0,1
Lauren Stamile,-2.0877636907605024,-1.1027476595924801,2009.0,-2.6584463570144448,-1.0113940857015402,-1.2728232802347104,-2.6465629376634228,2015.0,-2.4701347138247898,-1.7115323626385746,-0.09217432698436981,1.1606717960042712,0.0,-2.0335443611115918,-2.0287342848448993,1,0
Capucine,-1.3638910087307319,0.20696168034719623,1963.0,-1.591455908897477,-7.887914252841386,-0.9628690058303835,0.22945408972192635,1971.0,-2.847969352365606,-3.978642262500893,-0.9480525596606488,-1.7932670874345316,1982.0,-5.034110709211034,-1.1903954815449105,1,0
Majel Barrett,-0.7149648670961313,-0.26539250782776924,1979.0,0.5737017539903867,1.0465561419335216,-0.8812277969176673,0.4921671835696264,1986.0,0.3847192106142898,-0.3244490029369553,-0.6360866775840629,1.086472380737986,0.0,-1.8629358920265702,-1.3572006888534591,1,0
Matthew Yang King,-2.1871306561690824,0.958434252443732,2021.0,-4.052711918634504,-1.6537941787820958,-0.9254705389232488,0.3549607499406651,2022.0,-0.06466289789662225,-1.4841302672860126,-0.45069254788987567,0.7525750120397107,2023.0,0.0330729857684459,-0.9200774774006584,0,1
David Mitchell,-0.9932089604300364,1.4680795607377741,0.0,-2.0876357817040985,-1.411598339997657,-1.0685690335412532,0.9484583465682639,0.0,-1.765953897669823,-1.9148191735756537,-1.303743642961681,0.8779118621516762,0.0,-2.0335443611115918,-2.0367994556430222,0,1
Aishwarya Rai Bachchan,-1.4578650588177187,-0.2846030848588079,2004.0,-2.4401318042413713,-2.0738534236208817,-1.6091298191501155,-1.1809004140920436,2007.0,-0.8409316564903355,-1.903840911594936,-1.5383103151998578,-1.2708630961678595,2009.0,-2.4010893197308616,-1.1231788402105727,1,0
Ellen Foley,-2.062601926551333,0.5459718632478888,1982.0,-0.01743450391027858,-1.3352926546587793,-0.6725625022720872,0.14436482855667923,1987.0,-1.4677774637493273,1.428809245955442,-0.8322935617675633,-0.8948525458319632,1988.0,-0.6446652904942135,0.6684495567257891,1,0
William Haze,-1.4435006020907897,-0.3173740692058748,2001.0,-3.6682372069067033,-2.095794483022747,-0.859189140453667,-0.4044609059591641,2004.0,-2.249465648814581,-2.2678348466696905,-3.1355847655240927,-1.6929976073449595,2013.0,-3.4117979184959975,-2.3709214325018833,0,1
Robyn Lively,-2.3028456113873492,-0.711755915313681,1989.0,-3.663923772639643,-2.7446336847947364,-1.6261191196641454,-0.8671337635451953,1989.0,-2.9213920128194126,-2.192668318650494,-1.5147073298953921,-1.839391048275735,2014.0,-3.5776048803824523,-2.4617418031741907,1,0
Sharon Leal,-2.2156741982414196,0.029546351295833627,2006.0,-0.9273207856551614,-1.4967387213423016,-1.7087793266904294,-0.2991629452671707,2018.0,-2.3962679376006046,-1.7549035929434609,-1.286707261540646,0.6733621227689488,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Paul Michael Robinson,-3.519652547679946,-1.498259539643288,1994.0,-3.0840479913231738,-1.9099169463863672,-1.7151224904428468,-0.6565378421612086,1998.0,-2.6099426183187804,-3.5457663157024384,-1.2214267048119936,-0.8747986498140491,2007.0,-1.994551850574342,-2.119035989160017,0,1
Alisha Wainwright,-1.5140139120579807,1.6206341430430855,2021.0,-4.052711918634504,-1.6537941787820958,-1.429979650248219,1.0207842185587235,0.0,-1.765953897669823,-1.9148191735756537,-1.0924993303723363,0.5831195906883339,0.0,-2.0335443611115918,-2.0367994556430222,1,0
Liana Liberato,-1.51737270230435,0.7335574977862725,2014.0,-2.7800211876571943,-2.035203760861017,-1.8644347189601882,0.8399695385825736,2014.0,-3.1072286178662627,-2.6409053862902927,-1.1885157964803488,0.21212251435691593,2017.0,-3.0411790849542046,-2.4946411322507243,1,0
Gabrielle Walsh,-1.3928298938707724,-1.498259539643288,2014.0,-2.9141426256182985,-1.97628456136116,-1.2461842991253185,1.4366579825038683,0.0,-1.765953897669823,-1.9148191735756537,-0.26695991571051036,1.3551945873780407,0.0,-2.0335443611115918,-2.0367994556430222,1,0
